"","ID","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65"
"3116","NL-699285-01","olf","olf","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","olf"
"3117","NL-699285-02","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","pt","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf"
"3118","NL-699697-01","olf","olf","olf","olf","olf","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","olf"
"3119","NL-699697-02","olf","olf","olf","ft","ft","ft","ft","ft","ft","ft","ft","ft","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","olf"
"3120","NL-699723-01","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft"
"3121","NL-699723-02","olf","olf","olf","olf","olf","olf","olf","ft","ft","ft","ft","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf"
"3122","NL-699992-01","olf","olf","olf","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","olf","olf","olf","olf","olf","olf"
"3123","NL-699992-02","olf","olf","olf","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf"
"3124","NL-700357-01","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","olf","olf","olf"
"3125","NL-700357-02","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","olf"
"3126","NL-701536-01","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","olf"
"3127","NL-701536-02","olf","olf","ft","ft","ft","ft","ft","ft","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf"
"3128","NL-703141-01","olf","olf","ft","ft","ft","ft","ft","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf"
"3129","NL-703141-02","olf","olf","olf","olf","olf","olf","olf","olf","olf","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","olf","olf","olf","olf","olf"
"3130","NL-704504-01","olf","olf","olf","olf","olf","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","olf"
"3131","NL-704665-01","olf","olf","olf","olf","olf","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf"
"3132","NL-704707-01","olf","olf","olf","olf","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","olf"
"3133","NL-705388-01","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","pt","ft","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf"
"3134","NL-705388-02","olf","olf","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","olf"
"3135","NL-705728-01","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf"
"3136","NL-706100-01","ft","ft","ft","ft","ft","ft","ft","ft","pt","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf"
"3137","NL-706465-02","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf"
"3138","NL-708124-01","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf"
"3139","NL-708124-02","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf"
"3140","NL-711293-01","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","olf","olf","olf","olf","olf"
"3141","NL-711293-02","olf","olf","olf","ft","ft","ft","ft","ft","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf"
"3142","NL-712103-01","olf","olf","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","olf","olf","olf","olf","olf","olf","olf","olf","olf"
"3143","NL-712103-02","olf","ft","ft","ft","ft","ft","ft","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf"
"3144","NL-713357-01","olf","olf","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","olf","olf","olf","olf","olf"
"3145","NL-713357-02","olf","ft","ft","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","olf","olf","olf","olf","olf","olf","olf"
"3146","NL-714117-02","olf","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","olf"
"3147","NL-714117-03","olf","ft","ft","ft","ft","ft","ft","ft","ft","ft","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf"
"3148","NL-714369-01","olf","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf"
"3149","NL-714831-01","olf","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","olf"
"3150","NL-714831-02","ft","ft","ft","ft","ft","ft","ft","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf"
"3151","NL-715677-01","olf","olf","olf","olf","olf","olf","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","olf","olf","olf","olf"
"3152","NL-715677-02","olf","olf","olf","olf","olf","olf","olf","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","olf","olf","olf","olf"
"3153","NL-716249-01","olf","olf","ft","ft","ft","ft","ft","olf","ft","ft","ft","ft","olf","olf","olf","olf","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","olf"
"3154","NL-716249-02","olf","olf","olf","olf","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","olf"
"3155","NL-716389-01","olf","olf","ft","ft","ft","ft","ft","ft","ft","ft","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf"
"3156","NL-717377-01","olf","olf","ft","ft","ft","olf","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","olf","olf","olf","olf","olf"
"3157","NL-717592-01","olf","olf","ft","ft","ft","ft","ft","ft","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf"
"3158","NL-717592-02","olf","olf","olf","olf","olf","olf","olf","olf","olf","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf"
"3159","NL-717673-01","olf","olf","olf","olf","olf","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","olf"
"3160","NL-720381-01","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","olf","olf","olf","olf","olf","olf","olf","olf","olf"
"3161","NL-720381-02","olf","ft","ft","ft","ft","ft","ft","pt","pt","pt","pt","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","olf"
"3162","NL-720504-01","olf","olf","olf","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","olf"
"3163","NL-720504-02","olf","olf","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf"
"3164","NL-720993-01","olf","olf","olf","olf","olf","olf","olf","olf","ft","ft","ft","ft","olf","olf","olf","olf","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","olf","olf","olf","olf","olf","olf"
"3165","NL-721018-01","ft","ft","ft","ft","ft","ft","olf","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","olf"
"3166","NL-723388-02","ft","ft","ft","ft","ft","olf","olf","olf","olf","olf","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf"
"3167","NL-723949-01","olf","ft","ft","ft","ft","ft","ft","ft","ft","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf"
"3168","NL-726044-01","ft","pt","pt","ft","pt","pt","pt","pt","pt","pt","pt","pt","olf","olf","olf","pt","pt","pt","pt","pt","pt","pt","pt","olf","olf","olf","olf","olf","olf","olf","olf","olf","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","olf"
"3169","NL-726044-02","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","olf"
"3170","NL-726262-01","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","ft","ft","ft","ft","ft","ft","ft","ft","olf","olf","olf","olf","ft","ft","ft","olf","olf","olf","olf","olf","olf","olf","olf","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","olf"
"3171","NL-727159-01","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf"
"3172","NL-728648-01","olf","olf","olf","olf","olf","olf","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","olf","olf","olf","olf","olf","olf","olf"
"3173","NL-728648-02","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf"
"3174","NL-728726-01","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","olf","olf","olf","olf","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","olf"
"3175","NL-728726-02","ft","ft","ft","ft","ft","ft","ft","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf"
"3176","NL-729609-01","olf","olf","olf","olf","olf","olf","olf","ft","ft","ft","ft","ft","ft","ft","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","olf","olf","olf","olf","olf","olf"
"3177","NL-729627-01","olf","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","olf","olf","olf","olf","olf","olf","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","olf"
"3178","NL-729627-02","olf","pt","pt","pt","pt","pt","pt","pt","pt","ft","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf"
"3179","NL-730657-01","olf","olf","olf","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","olf"
"3180","NL-730657-02","olf","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","pt","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf"
"3181","NL-732772-01","olf","ft","ft","ft","olf","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","olf"
"3182","NL-732778-01","olf","ft","ft","ft","ft","ft","olf","olf","olf","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","olf","olf","olf","olf","olf","olf"
"3183","NL-732778-02","olf","ft","ft","ft","ft","ft","ft","ft","ft","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","pt","olf","olf","olf","olf","olf"
"3184","NL-732919-01","olf","olf","olf","olf","olf","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf","olf"
